0.596719,-0.200463,0.150810,-0.117334,-0.234262,0.090265,0.221405,-0.261876,0.109063,0.035228,0.831998,0.153823,0.607642,-0.387647,-0.644932,-0.203526
0.382701,0.010679,0.087388,0.049967,-0.680553,-0.096156,-0.003988,-0.395187,0.550356,0.225023,0.643218,0.203128,0.265711,0.205768,-0.483071,-0.432684
0.168589,-0.375313,0.201707,0.294249,-0.621526,0.382117,-0.039922,0.310372,0.721348,-0.139594,0.290623,-0.293103,-0.256836,0.861690,-0.424758,-0.665332
-0.060030,-0.300206,-0.131021,0.314876,-0.438249,0.301276,0.543966,0.201689,0.721098,-0.340674,-0.098885,-0.280289,-0.614728,0.887900,-0.509002,-0.589453
-0.229641,-0.142867,-0.498190,0.194837,-0.497938,-0.116146,0.801385,-0.059949,0.459656,-0.334250,0.065084,-0.067102,-0.826404,0.766033,-0.244113,-0.456417
-0.169563,-0.254562,-0.677000,0.348605,-0.209155,0.035805,0.838299,-0.370689,0.176586,0.128484,-0.259587,0.294465,-0.733931,0.647195,-0.203817,-0.041050
-0.242932,-0.028128,-0.636378,-0.031079,-0.115721,-0.049551,0.583732,-0.226668,-0.212092,0.783280,-0.786846,0.312043,-0.499818,0.466071,0.164265,0.260277
-0.322190,0.211117,-0.103858,0.203875,0.596416,0.087129,0.170205,0.021015,-0.490550,0.837583,-0.922277,0.463995,-0.343333,0.206489,0.672891,-0.211006
-0.374666,0.331638,-0.139152,0.037870,0.731958,0.099344,-0.260837,-0.269469,-0.787400,0.543593,-0.886534,0.268116,-0.198018,-0.406930,0.753331,-0.420593
-0.407893,0.160907,0.187534,-0.247167,0.538808,0.002945,-0.352347,0.022271,-0.629105,0.098862,-0.809088,-0.023869,-0.076598,-0.758963,0.568328,-0.341495
-0.247572,-0.005975,0.618645,-0.293914,0.480791,-0.111524,-0.747815,0.555459,-0.276884,-0.336642,-0.626468,-0.183600,0.144558,-0.693339,0.403961,-0.216920
0.023033,-0.232109,0.729954,-0.134876,0.395869,0.002300,-0.890432,0.715047,0.154280,-0.793232,0.009838,-0.459028,0.782411,-0.391132,0.264317,0.392967
0.360381,-0.280490,0.665397,0.023454,0.340242,0.382320,-0.805914,0.362667,-0.440239,-0.874218,0.450929,-0.726665,0.840517,-0.073726,0.132602,0.541552
0.478236,-0.550726,0.382799,0.076525,0.445883,0.512708,-0.282070,-0.062311,-0.186677,-0.553368,0.734020,-0.142198,0.762110,-0.029363,-0.331259,0.478565
0.531337,-0.387021,0.156309,-0.287688,0.073085,0.339076,-0.015254,-0.122197,-0.013132,-0.011836,0.819509,0.082018,0.670898,-0.466275,-0.603488,-0.121280
0.399424,-0.210601,0.087549,-0.102078,-0.564432,-0.015179,-0.000329,0.118341,0.436342,0.077277,0.726227,0.121368,0.364907,0.012909,-0.562104,-0.321592
0.306987,-0.068229,0.181390,0.175531,-0.747647,0.030497,-0.151236,-0.210606,0.508375,0.236139,0.496889,0.059060,-0.030244,0.671216,-0.403478,-0.580542
0.039589,-0.382521,0.079271,0.202389,-0.631244,0.289130,0.134536,0.401519,0.661608,-0.191746,0.096900,-0.251066,-0.363871,0.905451,-0.404355,-0.496797
-0.141946,-0.258839,-0.325939,0.395763,-0.569000,-0.044454,0.803609,0.204188,0.664554,-0.378891,0.145348,-0.049614,-0.839453,0.886079,-0.284317,-0.458549
-0.189836,-0.301713,-0.614595,0.359543,-0.278693,-0.042120,0.874191,-0.042304,0.398980,-0.318653,0.092586,0.112957,-0.750711,0.667171,-0.277583,-0.208096
-0.195318,-0.227439,-0.655393,0.143588,-0.207996,-0.005003,0.824468,-0.394746,-0.005887,0.428355,-0.588433,0.543780,-0.574871,0.434187,-0.166147,-0.049997
