1.179275736212730408e-01,3.124193251132965088e-01,5.146270990371704102e-01,7.836394906044006348e-01,2.142712324857711792e-01,2.204893343150615692e-02,-2.181383371353149414e-01,-2.618777155876159668e-01,4.552857950329780579e-02,-2.844342589378356934e-02,-1.559642255306243896e-01,-1.929786056280136108e-01,2.357066376134753227e-03,2.861439883708953857e-01,-3.713882295414805412e-03,-2.456979751586914062e+00,-8.314506709575653076e-02,2.772825658321380615e-01,-5.111425649374723434e-03,-2.111818313598632812e+00,-1.548681780695915222e-02,-1.017708033323287964e-01,4.211836159229278564e-01,1.126399874687194824e+00,7.364081144332885742e-01,2.792167961597442627e-01,-1.231435239315032959e-01,-1.078478991985321045e-01,-3.998330533504486084e-01,9.195952117443084717e-02,-3.287961184978485107e-01,-1.824682354927062988e-01,-5.409691855311393738e-02,-8.286235481500625610e-02,3.347678482532501221e-01,-4.372251406311988831e-02,-3.368269801139831543e-01,1.059486120939254761e-01,-2.718990854918956757e-02,4.583873227238655090e-02,-2.415043115615844727e+00,-7.598944008350372314e-02,3.037746623158454895e-02,2.940267440862953663e-04,-2.594114065170288086e+00,-5.355894565582275391e-02,-3.127834200859069824e-01,4.115332961082458496e-01,2.421464323997497559e-01,7.815818190574645996e-01,3.066721260547637939e-01,-1.946426779031753540e-01,-6.457691639661788940e-02,-3.279893100261688232e-01,-2.984138671308755875e-03,-2.380429953336715698e-01,-1.407264769077301025e-01,-1.989581249654293060e-02,-1.708579510450363159e-01,1.197004690766334534e-01,-9.640733897686004639e-02,-2.021511197090148926e-01,1.137494109570980072e-02,-3.504395782947540283e-01,-2.488795667886734009e-02,-2.347909688949584961e+00,-1.241502002812922001e-03,-3.762321770191192627e-01,5.106953531503677368e-02,-2.236933231353759766e+00,-8.269342780113220215e-02
1.030047237873077393e-01,3.098661899566650391e-01,5.015527009963989258e-01,7.868043780326843262e-01,1.623275876045227051e-01,1.359786652028560638e-02,-1.979582011699676514e-01,-5.069994926452636719e-01,-1.137645691633224487e-01,-6.473944187164306641e-01,-3.493654727935791016e-01,9.359233826398849487e-02,4.264329075813293457e-01,3.717288076877593994e-01,6.518083214759826660e-01,-1.324385881423950195e+00,4.555543422698974609e+00,3.536000847816467285e-01,5.827035903930664062e-01,-1.248297929763793945e+00,3.792850494384765625e+00,-1.172246560454368591e-01,4.221950769424438477e-01,1.070214509963989258e+00,7.372027635574340820e-01,2.193805277347564697e-01,-1.292973905801773071e-01,-1.414591223001480103e-01,-7.141065001487731934e-01,1.966320723295211792e-02,-8.660771250724792480e-01,-3.386244177818298340e-01,8.213331550359725952e-02,-9.861617684364318848e-01,1.897427588701248169e-01,-9.324669241905212402e-01,-3.372945785522460938e-01,-9.922563284635543823e-02,1.002814844250679016e-01,9.100565910339355469e-01,-1.363717317581176758e+00,4.716068267822265625e+00,1.667091995477676392e-01,1.013361930847167969e+00,-1.476388812065124512e+00,4.747744083404541016e+00,-3.273050785064697266e-01,4.204731583595275879e-01,2.038008719682693481e-01,7.809030413627624512e-01,2.433504313230514526e-01,-2.171362638473510742e-01,-6.193512305617332458e-02,-5.501646995544433594e-01,5.321940183639526367e-01,-3.475300073623657227e-01,-3.457490801811218262e-01,-3.184825181961059570e-01,2.088482230901718140e-01,2.146602571010589600e-01,7.575098872184753418e-01,-2.376128137111663818e-01,-2.844375073909759521e-01,-2.757823467254638672e-01,5.602608323097229004e-01,-1.286918640136718750e+00,4.727651119232177734e+00,-3.725737035274505615e-01,-4.333215579390525818e-02,-1.314150929450988770e+00,4.030618667602539062e+00
8.713690936565399170e-02,3.055809438228607178e-01,3.589960932731628418e-01,7.908692359924316406e-01,8.375954627990722656e-02,4.688272252678871155e-02,-1.414237320423126221e-01,-3.704333901405334473e-01,-3.702007234096527100e-02,-2.144290924072265625e+00,-2.860725164413452148e+00,7.019733190536499023e-01,8.207881450653076172e-01,4.825319349765777588e-01,1.853541135787963867e-01,-2.227893918752670288e-01,3.170371770858764648e+00,4.381824731826782227e-01,6.056562438607215881e-02,-3.507816791534423828e-01,2.662205457687377930e+00,-1.331393122673034668e-01,4.224820435047149658e-01,7.504950761795043945e-01,7.352617383003234863e-01,8.316896855831146240e-02,-1.272802054882049561e-01,-2.188514024019241333e-01,-5.197758078575134277e-01,-2.802484035491943359e-01,-2.307890176773071289e+00,-2.796752691268920898e+00,3.311595618724822998e-01,-1.399945497512817383e+00,-1.717780828475952148e-01,-1.549111485481262207e+00,-4.245857894420623779e-01,-5.069967508316040039e-01,2.749777734279632568e-01,3.984925150871276855e-01,-3.118602037429809570e-01,3.207757711410522461e+00,5.174472928047180176e-01,1.595614194869995117e+00,-3.870581090450286865e-01,3.184280872344970703e+00,-3.405376970767974854e-01,4.284867644309997559e-01,4.330673813819885254e-02,7.744663953781127930e-01,1.011395677924156189e-01,-2.754637300968170166e-01,-1.810806617140769958e-02,-2.842873036861419678e-01,8.062593936920166016e-01,-1.062225818634033203e+00,-2.375762224197387695e+00,-5.067494511604309082e-01,7.421572208404541016e-01,5.353049635887145996e-01,1.413106322288513184e+00,-3.752611577510833740e-01,-6.105467677116394043e-01,-2.406442612409591675e-01,-3.036587536334991455e-01,-1.026081666350364685e-01,3.293948411941528320e+00,-4.957008063793182373e-01,-8.837950229644775391e-01,-2.892421185970306396e-01,3.150583267211914062e+00
8.526580035686492920e-02,2.947630286216735840e-01,1.705497056245803833e-01,7.834582328796386719e-01,-7.488691806793212891e-02,1.927409470081329346e-01,-4.973116517066955566e-02,4.240675866603851318e-01,-2.537969648838043213e-01,6.570581793785095215e-01,6.720468997955322266e-01,-1.826922036707401276e-02,5.187751054763793945e-01,4.377326369285583496e-01,-5.555899143218994141e-01,3.852374851703643799e-01,2.562267482280731201e-01,3.457507789134979248e-01,-4.731810092926025391e-01,2.006434500217437744e-01,7.712178826332092285e-01,-1.325152963399887085e-01,4.054613709449768066e-01,6.450918316841125488e-01,7.302719354629516602e-01,-9.468794614076614380e-02,5.643794313073158264e-03,-2.971084117889404297e-01,3.334867954254150391e-01,-3.238224089145660400e-01,1.840717315673828125e+00,8.323744535446166992e-01,1.237962484359741211e+00,-6.436014175415039062e-01,-6.325316429138183594e-01,-7.686184644699096680e-01,-4.727223217487335205e-01,8.742542266845703125e-01,3.035428822040557861e-01,-2.192489057779312134e-01,3.412379920482635498e-01,1.643836379051208496e+00,8.572912812232971191e-01,5.476012229919433594e-01,2.126224488019943237e-01,5.434405207633972168e-01,-3.375890552997589111e-01,4.246883392333984375e-01,4.880531132221221924e-02,7.667567133903503418e-01,-4.618721827864646912e-02,-3.167839944362640381e-01,1.203698292374610901e-02,5.126664042472839355e-01,1.116276010870933533e-01,2.243721485137939453e+00,8.079557418823242188e-01,-7.452729940414428711e-01,1.119339168071746826e-01,8.102655410766601562e-01,4.427336454391479492e-01,-7.513861060142517090e-01,-1.526886940002441406e+00,-3.242557048797607422e-01,-5.528472065925598145e-01,1.693370789289474487e-01,-2.644221186637878418e-01,-6.383733153343200684e-01,-5.188868641853332520e-01,3.194250538945198059e-02,1.233019903302192688e-01
1.083107665181159973e-01,2.970343530178070068e-01,3.013297915458679199e-01,7.845241427421569824e-01,-4.840046912431716919e-02,1.600471138954162598e-01,-2.033899351954460144e-02,1.235894918441772461e+00,2.644346356391906738e-01,1.370699286460876465e+00,-1.029084175825119019e-01,-1.043718978762626648e-01,1.978496611118316650e-01,1.940495371818542480e-01,-1.254655599594116211e+00,3.577693402767181396e-01,-4.212406575679779053e-01,1.200706437230110168e-01,-1.239148378372192383e+00,3.278591632843017578e-01,2.261578440666198730e-01,-1.094393208622932434e-01,3.954508602619171143e-01,9.539024829864501953e-01,7.319926619529724121e-01,-5.169054120779037476e-02,1.371325086802244186e-02,-2.866353094577789307e-01,1.361459851264953613e+00,-2.732701897621154785e-01,1.400761842727661133e+00,-3.589561209082603455e-02,-4.791816771030426025e-01,6.797218322753906250e-01,-6.830941438674926758e-01,2.292868643999099731e-01,-3.785613775253295898e-01,-2.495685517787933350e-01,1.370837241411209106e-01,-1.022072434425354004e+00,5.230793356895446777e-01,-1.878582090139389038e-01,9.184376597404479980e-01,7.325933128595352173e-02,2.426715195178985596e-01,-3.160653710365295410e-01,-3.145643472671508789e-01,4.128392636775970459e-01,1.610123068094253540e-01,7.624999284744262695e-01,1.417112071067094803e-03,-3.431893587112426758e-01,1.377140264958143234e-02,1.020802378654479980e+00,-5.671393275260925293e-01,6.866115331649780273e-01,-6.358335912227630615e-02,1.842707023024559021e-02,-1.650833338499069214e-01,7.919739484786987305e-01,-5.271074771881103516e-01,-8.266046047210693359e-01,3.231542706489562988e-01,-4.632593393325805664e-01,-6.700157523155212402e-01,1.855271011590957642e-01,4.199412763118743896e-01,-7.360861897468566895e-01,-3.991162478923797607e-01,3.827842185273766518e-03,-3.605574667453765869e-01
1.479920297861099243e-01,3.098293840885162354e-01,3.984128534793853760e-01,7.832136750221252441e-01,-1.357694864273071289e-01,1.682184040546417236e-01,-1.358909904956817627e-02,1.743435621261596680e+00,4.694343805313110352e-01,7.240254878997802734e-01,-1.087475776672363281e+00,3.522175252437591553e-01,-6.527043133974075317e-02,-1.608003973960876465e-01,-1.373023867607116699e+00,1.910825669765472412e-01,-8.057780861854553223e-01,-3.119444549083709717e-01,-1.916127204895019531e+00,3.461034297943115234e-01,-1.480283588171005249e-01,-7.001888006925582886e-02,3.843318819999694824e-01,1.150370240211486816e+00,7.393158674240112305e-01,-1.338269412517547607e-01,-3.752680122852325439e-02,-2.097355276346206665e-01,1.959537148475646973e+00,-5.026872754096984863e-01,9.753586053848266602e-01,-9.442802667617797852e-01,-3.733220100402832031e-01,1.717488884925842285e+00,-5.046557784080505371e-01,9.995369911193847656e-01,-5.014988780021667480e-01,-5.781857967376708984e-01,-1.111225318163633347e-02,-1.195182353258132935e-01,3.167879283428192139e-01,-1.430768609046936035e+00,9.249621033668518066e-01,-2.065903693437576294e-02,2.293761372566223145e-01,1.439065784215927124e-01,-2.774304151535034180e-01,3.861023783683776855e-01,2.054215669631958008e-01,7.616853713989257812e-01,-9.487495571374893188e-02,-3.531032800674438477e-01,-4.289512988179922104e-03,1.512478470802307129e+00,-1.212351202964782715e+00,5.000126361846923828e-01,-7.435903549194335938e-01,-5.915367975831031799e-02,-3.043632507324218750e-01,5.346660017967224121e-01,-1.249546051025390625e+00,-7.463216185569763184e-01,2.328908294439315796e-01,-6.784360408782958984e-01,-8.957380652427673340e-01,3.494159877300262451e-01,6.878705024719238281e-01,-8.458995223045349121e-01,-4.102486968040466309e-01,-1.477540135383605957e-01,-8.010808229446411133e-01
1.981884837150573730e-01,3.298811614513397217e-01,4.222494065761566162e-01,7.778587341308593750e-01,-3.181393146514892578e-01,2.001267373561859131e-01,-2.052454464137554169e-02,1.972889304161071777e+00,6.627845168113708496e-01,2.024275250732898712e-02,-1.372717261314392090e+00,3.184909820556640625e-01,-1.597542613744735718e-01,-4.784208536148071289e-01,-9.819650053977966309e-01,-3.655182197690010071e-02,-8.501730561256408691e-01,-8.943021297454833984e-01,-2.349507331848144531e+00,2.518107593059539795e-01,-5.935245156288146973e-01,-1.880307123064994812e-02,3.681482076644897461e-01,1.208113551139831543e+00,7.389326095581054688e-01,-2.891770601272583008e-01,-8.001471310853958130e-02,-7.555284351110458374e-02,2.367395877838134766e+00,-6.327008605003356934e-01,1.244972944259643555e-01,-1.548960685729980469e+00,-1.862442046403884888e-01,2.477224826812744141e+00,-1.469328403472900391e-01,1.445670127868652344e+00,-6.669281125068664551e-01,-6.460157632827758789e-01,1.018833443522453308e-01,9.486986994743347168e-01,-1.268847584724426270e-01,-1.987615704536437988e+00,8.816130161285400391e-01,-2.648651003837585449e-01,3.813077211380004883e-01,7.411457300186157227e-01,-2.289593070745468140e-01,3.429197072982788086e-01,2.220358699560165405e-01,7.648043632507324219e-01,-2.571663856506347656e-01,-3.280261456966400146e-01,-3.828969597816467285e-02,1.910056114196777344e+00,-1.590497970581054688e+00,-2.319944649934768677e-01,-1.169375061988830566e+00,3.838120400905609131e-01,-3.154676556587219238e-01,8.550763875246047974e-02,-1.757904410362243652e+00,-5.986769199371337891e-01,8.219101428985595703e-01,-9.550824165344238281e-01,-1.100888013839721680e+00,5.666936039924621582e-01,7.808306217193603516e-01,-9.379359483718872070e-01,-2.959132492542266846e-01,-3.743265271186828613e-01,-8.998466134071350098e-01
2.587336897850036621e-01,3.539867699146270752e-01,4.934770166873931885e-01,7.756595015525817871e-01,-4.194867312908172607e-01,1.865428388118743896e-01,-1.852592080831527710e-02,2.411688327789306641e+00,6.479923129081726074e-01,1.369946241378784180e+00,-4.703170061111450195e-01,-8.151284456253051758e-01,1.891195923089981079e-01,-6.618441343307495117e-01,-3.882015049457550049e-01,-2.581184506416320801e-01,-7.615317702293395996e-01,-1.249884724617004395e+00,3.123134970664978027e-01,2.418574690818786621e-02,-1.128145813941955566e+00,4.593554511666297913e-02,3.507183492183685303e-01,1.266972541809082031e+00,7.214552164077758789e-01,-3.438990116119384766e-01,-1.684289872646331787e-01,6.604120135307312012e-02,2.937226057052612305e+00,-6.720072627067565918e-01,5.403177738189697266e-01,-1.848752647638320923e-01,-8.107239603996276855e-01,1.993046522140502930e+00,2.076190412044525146e-01,9.280148744583129883e-01,-8.434696197509765625e-01,5.991119146347045898e-02,4.533259570598602295e-01,1.704777956008911133e+00,-6.344852447509765625e-01,-1.905932426452636719e+00,7.923053503036499023e-01,-4.349285364151000977e-01,4.436477124691009521e-01,1.534542441368103027e-02,-1.644606143236160278e-01,2.916653156280517578e-01,2.325493395328521729e-01,7.718456983566284180e-01,-3.008054196834564209e-01,-2.748517096042633057e-01,-5.033249408006668091e-02,2.429413795471191406e+00,-1.250539302825927734e+00,-4.295107424259185791e-01,-3.689777851104736328e-02,7.367023825645446777e-01,-1.522574201226234436e-02,-3.128584027290344238e-01,-1.112646341323852539e+00,-2.774373292922973633e-01,1.276264190673828125e+00,-1.203972935676574707e+00,-7.890349030494689941e-01,6.711414456367492676e-01,1.523553878068923950e-01,-9.399333596229553223e-01,2.631758153438568115e-01,-5.390739440917968750e-01,-3.598223030567169189e-01
3.302933275699615479e-01,3.806391954421997070e-01,6.214036345481872559e-01,7.798568606376647949e-01,-4.325249791145324707e-01,8.029171079397201538e-02,5.872751120477914810e-03,2.758865833282470703e+00,8.461709022521972656e-01,1.293145895004272461e+00,1.793675273656845093e-01,-9.582007527351379395e-01,2.465294897556304932e-01,-6.818103790283203125e-01,2.442570179700851440e-01,-4.601834416389465332e-01,-7.163427472114562988e-01,-1.082435846328735352e+00,9.267277121543884277e-01,-3.100258111953735352e-01,-1.365452289581298828e+00,1.234844699501991272e-01,3.358515202999114990e-01,1.322121143341064453e+00,6.928359270095825195e-01,-3.308012485504150391e-01,-2.638085186481475830e-01,1.805530786514282227e-01,3.440623521804809570e+00,-2.052957564592361450e-01,1.345085650682449341e-01,3.152189254760742188e-01,-1.002557039260864258e+00,1.678498864173889160e+00,4.430679976940155029e-01,7.055935859680175781e-01,-8.152017593383789062e-01,5.624111741781234741e-02,9.315698146820068359e-01,1.907922267913818359e+00,-1.093195557594299316e+00,-1.627395033836364746e+00,6.232787370681762695e-01,-8.261218667030334473e-01,4.805162847042083740e-01,1.820776313543319702e-01,-8.566032350063323975e-02,2.483132928609848022e-01,2.641013264656066895e-01,7.839125394821166992e-01,-2.635307908058166504e-01,-1.759949475526809692e-01,-5.146953463554382324e-02,2.961329936981201172e+00,-8.120646476745605469e-01,-1.028737783432006836e+00,3.925646245479583740e-01,1.193098664283752441e+00,-3.179242461919784546e-02,-6.052275896072387695e-01,-9.246869683265686035e-01,1.523138135671615601e-01,1.770578503608703613e+00,-1.370454192161560059e+00,-4.619154930114746094e-01,6.795196533203125000e-01,-1.352931857109069824e-01,-7.436500787734985352e-01,1.185058951377868652e+00,-5.888646841049194336e-01,-6.693391501903533936e-02
4.113810062408447266e-01,4.149821698665618896e-01,7.209947705268859863e-01,7.807619571685791016e-01,-3.677643239498138428e-01,-1.474025752395391464e-02,3.598813712596893311e-02,3.091444730758666992e+00,1.068238973617553711e+00,8.505221605300903320e-01,6.841462850570678711e-01,-7.199640870094299316e-01,3.386117815971374512e-01,-5.454613566398620605e-01,7.738527059555053711e-01,-6.508697271347045898e-01,-6.840570569038391113e-01,-7.483863830566406250e-01,1.543183803558349609e+00,-6.770297288894653320e-01,-1.369918227195739746e+00,2.131921350955963135e-01,3.355931937694549561e-01,1.310290098190307617e+00,6.587869524955749512e-01,-2.513786852359771729e-01,-3.602366149425506592e-01,2.719791531562805176e-01,3.823848247528076172e+00,2.792240083217620850e-01,-1.382652372121810913e-01,7.078140377998352051e-01,-7.602335810661315918e-01,1.316826820373535156e+00,6.077205538749694824e-01,4.498367607593536377e-01,-8.068401217460632324e-01,6.617451086640357971e-03,1.376181483268737793e+00,1.220375895500183105e+00,-1.219762325286865234e+00,2.799145281314849854e-01,3.600531816482543945e-01,-1.111200809478759766e+00,5.404613018035888672e-01,2.085081189870834351e-01,6.825696211308240891e-03,2.290943264961242676e-01,2.807195484638214111e-01,7.939639091491699219e-01,-1.445180773735046387e-01,-5.183416232466697693e-02,-6.651727110147476196e-02,3.434938192367553711e+00,-4.898236691951751709e-01,-1.089419126510620117e+00,8.144407868385314941e-01,1.221698880195617676e+00,-3.108291923999786377e-01,-8.836018443107604980e-01,-1.009222507476806641e+00,6.293950676918029785e-01,1.612755298614501953e+00,-1.442072033882141113e+00,-8.057086914777755737e-02,6.086735129356384277e-01,-4.641418457031250000e-01,-3.159351646900177002e-01,2.001182556152343750e+00,-5.852009057998657227e-01,2.218752354383468628e-02
5.032666325569152832e-01,4.589637219905853271e-01,7.688086628913879395e-01,7.785953283309936523e-01,-2.432648837566375732e-01,-7.320016622543334961e-02,7.060302793979644775e-02,3.485569000244140625e+00,1.246500134468078613e+00,2.156516909599304199e-01,1.050642132759094238e+00,-3.257261216640472412e-01,3.579300045967102051e-01,-3.020487427711486816e-01,1.043238878250122070e+00,-8.458382487297058105e-01,-7.443385720252990723e-01,-2.690672874450683594e-01,2.000711202621459961e+00,-1.018219709396362305e+00,-1.181045293807983398e+00,3.144403100013732910e-01,3.514134883880615234e-01,1.249059915542602539e+00,6.260999441146850586e-01,-1.121477857232093811e-01,-4.250101745128631592e-01,3.470112085342407227e-01,4.220694065093994141e+00,7.276499867439270020e-01,-3.654281497001647949e-01,9.708307385444641113e-01,-2.600159645080566406e-01,1.098691821098327637e+00,7.224046587944030762e-01,3.038330972194671631e-01,-8.056274056434631348e-01,-8.257330628111958504e-04,1.365663051605224609e+00,-6.433708667755126953e-01,-1.069293618202209473e+00,7.754935026168823242e-01,4.254994541406631470e-02,-1.260276556015014648e+00,5.987663865089416504e-01,1.563999503850936890e-01,1.116760149598121643e-01,2.381160110235214233e-01,2.916096448898315430e-01,7.948719859123229980e-01,6.183023005723953247e-02,7.178390026092529297e-02,-1.143072098493576050e-01,3.918654203414916992e+00,-3.838016688823699951e-01,-9.216756224632263184e-01,1.238068938255310059e+00,1.135543227195739746e+00,-8.210309147834777832e-01,-1.229015469551086426e+00,-1.355055451393127441e+00,1.022617578506469727e+00,1.139744043350219727e+00,-1.399559974670410156e+00,3.864148557186126709e-01,4.440255761146545410e-01,-8.329185247421264648e-01,2.963632941246032715e-01,2.569211959838867188e+00,-5.671601891517639160e-01,3.397927433252334595e-02
6.068103313446044922e-01,4.967170655727386475e-01,7.455018162727355957e-01,7.773535847663879395e-01,-5.418085679411888123e-02,-9.077647328376770020e-02,8.648610115051269531e-02,3.857480049133300781e+00,7.752642035484313965e-01,-6.016784310340881348e-01,1.657470941543579102e+00,-9.716570377349853516e-02,-5.208678171038627625e-02,-1.093971356749534607e-02,1.131063699722290039e+00,-1.047916412353515625e+00,-7.346985936164855957e-01,3.037747442722320557e-01,2.237630844116210938e+00,-1.129346966743469238e+00,1.027863100171089172e-01,4.227865636348724365e-01,3.828690946102142334e-01,1.122774481773376465e+00,6.155567765235900879e-01,8.460473269224166870e-02,-4.335947632789611816e-01,3.713689446449279785e-01,4.361770153045654297e+00,1.218409895896911621e+00,-9.279419183731079102e-01,1.399511218070983887e+00,4.520596265792846680e-01,-9.752563387155532837e-02,7.593134045600891113e-01,-3.805607929825782776e-02,-7.647369503974914551e-01,2.709214389324188232e-01,1.045332431793212891e+00,-1.789830327033996582e+00,-7.239249944686889648e-01,1.743138074874877930e+00,-3.602575957775115967e-01,-1.769743680953979492e+00,6.438952088356018066e-01,1.191753223538398743e-01,2.206712663173675537e-01,2.714428305625915527e-01,3.029676973819732666e-01,7.822964787483215332e-01,3.034991323947906494e-01,1.937275677919387817e-01,-1.533107459545135498e-01,3.570212125778198242e+00,1.003052949905395508e+00,-9.789091348648071289e-01,1.103674650192260742e+00,9.740703701972961426e-01,2.317226529121398926e-01,-1.431208968162536621e+00,1.902281641960144043e-01,1.276200771331787109e+00,5.495804548263549805e-01,-1.234804272651672363e+00,8.370240330696105957e-01,1.518674492835998535e-01,-1.536839962005615234e+00,1.041942834854125977e+00,3.013881444931030273e+00,-5.153452754020690918e-01,2.584576904773712158e-01
