10240,0.9720588326454163
20480,0.9721755981445312
30720,0.9733778238296509
40960,0.9714515805244446
51200,0.9673188924789429
61440,0.9697690010070801
71680,0.9708032011985779
81920,0.972379207611084
92160,0.9707134366035461
102400,0.9680298566818237
112640,0.9676628708839417
122880,0.96351158618927
133120,0.9592826962471008
143360,0.9601631760597229
153600,0.9529775381088257
163840,0.9582494497299194
174080,0.9554718732833862
184320,0.9584197402000427
194560,0.9481627345085144
204800,0.9528005123138428
215040,0.9483078122138977
225280,0.9368996620178223
235520,0.9347801208496094
245760,0.9364566206932068
256000,0.9258361458778381
266240,0.9316251277923584
276480,0.9308247566223145
286720,0.9331046938896179
296960,0.91325443983078
307200,0.9241564869880676
317440,0.9275765419006348
327680,0.9195085167884827
337920,0.9257188439369202
348160,0.9146530628204346
358400,0.9079315662384033
368640,0.9224870204925537
378880,0.9109669327735901
389120,0.92054682970047
399360,0.9156175851821899
409600,0.9094720482826233
419840,0.9257256388664246
430080,0.926251232624054
440320,0.9315758943557739
450560,0.9232324957847595
460800,0.9218623638153076
471040,0.9263495802879333
481280,0.9324650168418884
491520,0.9262669682502747
501760,0.9220959544181824
512000,0.9306405782699585
522240,0.9288558959960938
532480,0.9271507263183594
542720,0.9249659776687622
552960,0.9377551078796387
563200,0.9349471926689148
573440,0.9442006349563599
583680,0.9401558041572571
593920,0.9446837306022644
604160,0.9364681243896484
614400,0.9447863101959229
624640,0.9477177262306213
634880,0.9500047564506531
645120,0.9524142146110535
655360,0.9516313076019287
665600,0.9500679969787598
675840,0.9510438442230225
686080,0.951205313205719
696320,0.9524936079978943
706560,0.9572903513908386
716800,0.9582651853561401
727040,0.9653902649879456
737280,0.9634806513786316
747520,0.9675723910331726
757760,0.9665658473968506
768000,0.9697657227516174
778240,0.9683856964111328
788480,0.970503032207489
798720,0.975152313709259
808960,0.9717388153076172
819200,0.9746894240379333
829440,0.97723388671875
839680,0.9782451391220093
849920,0.9762569069862366
860160,0.9806990623474121
870400,0.981238067150116
880640,0.982755184173584
890880,0.9845811128616333
901120,0.9858284592628479
911360,0.9840747714042664
921600,0.9835799932479858
931840,0.9843150973320007
942080,0.9861158728599548
952320,0.9883201122283936
962560,0.9902405142784119
972800,0.9903301000595093
983040,0.9923268556594849
993280,0.9921998977661133
1003520,0.993896484375
1013760,0.9993402361869812
1024000,0.9990507960319519
1034240,0.9998083114624023
1044480,0.9999988675117493
10240,0.9854527115821838
20480,0.9715484380722046
30720,0.9703825116157532
40960,0.9749466776847839
51200,0.9750750660896301
61440,0.9758391380310059
71680,0.9764878153800964
81920,0.971829354763031
92160,0.9713736176490784
102400,0.9653007984161377
112640,0.9651923775672913
122880,0.9680745005607605
133120,0.9659351706504822
143360,0.9663210511207581
153600,0.9603564143180847
163840,0.9574167728424072
174080,0.9538951516151428
184320,0.9529883861541748
194560,0.9512585401535034
204800,0.9495465755462646
215040,0.9395278692245483
225280,0.9362553358078003
235520,0.9402969479560852
245760,0.9319582581520081
256000,0.9321013689041138
266240,0.9353632926940918
276480,0.9285131692886353
286720,0.917866051197052
296960,0.9245797395706177
307200,0.9161988496780396
317440,0.9136110544204712
327680,0.9116887450218201
337920,0.9056599140167236
348160,0.9175750613212585
358400,0.9107088446617126
368640,0.9170446991920471
378880,0.9126014113426208
389120,0.9169740080833435
399360,0.9095293283462524
409600,0.9157902002334595
419840,0.9043720364570618
430080,0.9134339690208435
440320,0.9050616025924683
450560,0.9115259647369385
460800,0.9162076115608215
471040,0.9182061553001404
481280,0.9213789701461792
491520,0.914121687412262
501760,0.9172572493553162
512000,0.9232164621353149
522240,0.9238603711128235
532480,0.9230223298072815
542720,0.9205817580223083
552960,0.9220767021179199
563200,0.9117947816848755
573440,0.9313639402389526
583680,0.9338223934173584
593920,0.9276700019836426
604160,0.9266948699951172
614400,0.9253641963005066
624640,0.9129980802536011
634880,0.9355653524398804
645120,0.9450780153274536
655360,0.9345948100090027
665600,0.9416007399559021
675840,0.9464854001998901
686080,0.9503266215324402
696320,0.9409642219543457
706560,0.9506770372390747
716800,0.9495654106140137
727040,0.9585807919502258
737280,0.9523045420646667
747520,0.9576438069343567
757760,0.9612420201301575
768000,0.9602515697479248
778240,0.9582935571670532
788480,0.9644883275032043
798720,0.9649593830108643
808960,0.9643402695655823
819200,0.9702020287513733
829440,0.9703550934791565
839680,0.9693571925163269
849920,0.9674848318099976
860160,0.9783838987350464
870400,0.978754460811615
880640,0.9784232378005981
890880,0.9767252206802368
901120,0.9774426221847534
911360,0.983572781085968
921600,0.9842034578323364
931840,0.984538733959198
942080,0.9836475849151611
952320,0.9853654503822327
962560,0.9842461943626404
972800,0.9908246397972107
983040,0.990013837814331
993280,0.9911080598831177
1003520,0.992331862449646
1013760,0.9949496984481812
1024000,0.9984287619590759
1034240,0.9998093247413635
1044480,0.9999971985816956
10240,0.9812370538711548
20480,0.9753972887992859
30720,0.9739213585853577
