10240,3.06610369682312
20480,1.742768406867981
30720,1.4981751441955566
40960,2.20969295501709
51200,1.407738447189331
61440,1.725050926208496
71680,1.6511818170547485
81920,1.176613688468933
92160,1.1903165578842163
102400,0.9319173097610474
112640,0.8588170409202576
122880,1.048149585723877
133120,0.8223803639411926
143360,0.8562918901443481
153600,1.0316351652145386
163840,1.236560344696045
174080,1.1059849262237549
184320,1.366271734237671
194560,2.0858399868011475
204800,1.7030713558197021
215040,1.6300170421600342
225280,1.604721188545227
235520,1.3145233392715454
245760,1.3906890153884888
256000,1.041106104850769
266240,1.3228949308395386
276480,1.3424780368804932
286720,1.0838711261749268
296960,1.388113021850586
307200,1.2938168048858643
317440,1.4291733503341675
327680,1.3556479215621948
337920,1.3307557106018066
348160,1.4656330347061157
358400,1.61903715133667
368640,1.3464633226394653
378880,1.3819938898086548
389120,1.1859501600265503
399360,1.0453509092330933
409600,1.5330932140350342
419840,1.2155927419662476
430080,1.5031487941741943
440320,1.0673432350158691
450560,1.171881079673767
460800,1.2678136825561523
471040,1.1528708934783936
481280,1.465099573135376
491520,1.3060736656188965
501760,1.0992581844329834
512000,1.2546393871307373
522240,1.3092315196990967
532480,1.3123610019683838
542720,1.0724596977233887
552960,1.3766593933105469
563200,1.2336028814315796
573440,1.1374017000198364
583680,1.0571197271347046
593920,1.392066478729248
604160,1.4043664932250977
614400,1.1593654155731201
624640,1.0827950239181519
634880,1.1294457912445068
645120,1.1001942157745361
655360,1.0918949842453003
665600,1.1735323667526245
675840,1.0132912397384644
686080,1.0090581178665161
696320,0.7447822690010071
706560,1.1003400087356567
716800,1.049626350402832
727040,1.2013897895812988
737280,1.2053577899932861
747520,1.1664000749588013
757760,1.2581498622894287
768000,1.2798452377319336
778240,1.1540215015411377
788480,1.2225816249847412
798720,1.282668948173523
808960,1.274901270866394
819200,1.3511064052581787
829440,1.18069326877594
839680,1.8125933408737183
849920,1.201903223991394
860160,1.2533611059188843
870400,1.031807780265808
880640,1.0315104722976685
890880,1.2614809274673462
901120,1.4061311483383179
911360,1.4288690090179443
921600,1.3858140707015991
931840,1.6672475337982178
942080,1.2576991319656372
952320,1.5468136072158813
962560,1.285770058631897
972800,1.5826469659805298
983040,1.3051156997680664
993280,1.2989660501480103
1003520,1.3114206790924072
1013760,1.561071515083313
1024000,1.2689026594161987
1034240,1.051814079284668
1044480,1.1788629293441772
10240,4.006751537322998
20480,1.7001490592956543
30720,2.3367817401885986
40960,1.9088006019592285
51200,3.1515614986419678
61440,1.3211113214492798
71680,1.610587239265442
81920,1.4017912149429321
92160,1.775142788887024
102400,1.7324235439300537
112640,1.9951304197311401
122880,1.4217222929000854
133120,1.6686068773269653
143360,1.3012545108795166
153600,1.2363444566726685
163840,1.4822732210159302
174080,1.3894182443618774
184320,1.1368318796157837
194560,1.2629013061523438
204800,1.4900532960891724
215040,1.326749563217163
225280,1.2800601720809937
235520,1.0718635320663452
245760,0.9796739220619202
256000,1.3055884838104248
266240,1.3664910793304443
276480,1.035204529762268
286720,1.2824430465698242
296960,1.1089600324630737
307200,1.1340062618255615
317440,0.9067655205726624
327680,1.0112727880477905
337920,0.9506811499595642
348160,1.179709792137146
358400,0.9839433431625366
368640,0.9631146788597107
378880,1.1449182033538818
389120,1.4443254470825195
399360,1.121903419494629
409600,1.0609110593795776
419840,1.0601449012756348
430080,1.208222508430481
440320,1.4528234004974365
450560,1.2206072807312012
460800,1.151493787765503
471040,1.3652743101119995
481280,0.9587734937667847
491520,1.0102386474609375
501760,0.8997272849082947
512000,1.0388511419296265
522240,1.2820310592651367
532480,0.9479236006736755
542720,0.7693890929222107
552960,0.7758776545524597
563200,1.0815623998641968
573440,0.9364092350006104
583680,0.8135425448417664
593920,1.0485376119613647
604160,1.0970498323440552
614400,0.9761747121810913
624640,0.8992276191711426
634880,0.8074132204055786
645120,0.8362695574760437
655360,1.3934619426727295
665600,0.924025297164917
675840,1.1847896575927734
686080,0.8382413983345032
696320,0.7294948697090149
706560,0.9347681999206543
716800,1.2749017477035522
727040,1.4753557443618774
737280,1.16575288772583
747520,0.9218152761459351
757760,1.0954782962799072
768000,0.960709810256958
778240,0.9398354887962341
788480,1.0397590398788452
798720,0.945740282535553
808960,1.1382285356521606
819200,0.9484997391700745
829440,0.9222549796104431
839680,1.025266408920288
849920,0.8902714252471924
860160,1.0789692401885986
870400,0.8609654903411865
880640,0.7330323457717896
890880,0.8797430992126465
901120,1.1808775663375854
911360,0.884604275226593
921600,0.8057131767272949
931840,0.8815098404884338
942080,1.035772681236267
952320,0.9530647993087769
962560,0.7897112369537354
972800,0.6980528831481934
983040,0.9006801247596741
993280,0.7224522829055786
1003520,0.9025658369064331
1013760,0.9914898872375488
1024000,0.7638440132141113
1034240,0.7890629768371582
1044480,1.0388422012329102
10240,3.334331750869751
20480,1.7615822553634644
30720,1.6156644821166992
40960,1.6715574264526367
51200,2.332702159881592
61440,1.5762664079666138
71680,1.868126392364502
81920,1.713133454322815
92160,1.3843871355056763
102400,1.1651551723480225
112640,1.33263099193573
122880,1.3092488050460815
133120,1.2974659204483032
143360,1.2169718742370605
153600,1.2760522365570068
163840,0.9965912103652954
174080,0.9677432775497437
184320,0.9478635787963867
194560,0.9811015129089355
204800,0.7831743359565735
215040,0.8045105934143066
225280,0.9901278614997864
235520,1.0237919092178345
