10240,-0.0005039268871769309
20480,-0.0005029523163102567
30720,-0.00048005013377405703
40960,-0.00043814655509777367
51200,-0.0004211043706163764
61440,-0.000327875604853034
71680,-0.00027715085889212787
81920,-0.00024467339972034097
92160,-0.00015297108620870858
102400,-0.00010899027984123677
112640,-7.250826456584036e-05
122880,-5.941232757322723e-06
133120,3.8015710742911324e-05
143360,9.286645945394412e-05
153600,0.00014642643509432673
163840,0.00018923707830253989
174080,0.00024069193750619888
184320,0.0003008654457516968
194560,0.00035303772892802954
204800,0.0003865810576826334
215040,0.0004729666979983449
225280,0.0005182126769796014
235520,0.0005671395920217037
245760,0.0006091250106692314
256000,0.0006072694668546319
266240,0.0006290343590080738
276480,0.0006423729937523603
286720,0.0006571180419996381
296960,0.0006994801806285977
307200,0.0007426251540891826
317440,0.0007567641441710293
327680,0.0007684632437303662
337920,0.0007877608295530081
348160,0.000836977967992425
358400,0.0008504560682922602
368640,0.000852871045935899
378880,0.0008697087760083377
389120,0.0008856951608322561
399360,0.0009017004049383104
409600,0.0009236615151166916
419840,0.0009441681322641671
430080,0.0009554325952194631
440320,0.000969650864135474
450560,0.0009973030537366867
460800,0.0010025426745414734
471040,0.0010109751019626856
481280,0.0010122345993295312
491520,0.0010174999479204416
501760,0.0010320021538063884
512000,0.0010420408798381686
522240,0.001042683026753366
532480,0.0010464937658980489
542720,0.0010399379534646869
552960,0.0010374914854764938
563200,0.001033515902236104
573440,0.0010338679421693087
583680,0.001056017354130745
593920,0.001069831196218729
604160,0.0010746425250545144
614400,0.0010851228144019842
624640,0.0010936453472822905
634880,0.0010988186113536358
645120,0.0011136081302538514
655360,0.0011069751344621181
665600,0.0011170583311468363
675840,0.001104789087548852
686080,0.001109896576963365
696320,0.001125853043049574
706560,0.0011465155985206366
716800,0.0011585884494706988
727040,0.0011639149161055684
737280,0.0011716504814103246
747520,0.0011758266482502222
757760,0.0011872018221765757
768000,0.001187276910059154
778240,0.0011859388323500752
788480,0.0012068153591826558
798720,0.0011944154975935817
808960,0.0012089528609067202
819200,0.0012185050873085856
829440,0.0012286747805774212
839680,0.0012413747608661652
849920,0.001256540766917169
860160,0.0012559785973280668
870400,0.001271274290047586
880640,0.001276208320632577
890880,0.0012751430040225387
901120,0.0012620362685993314
911360,0.00126893341075629
921600,0.0012725413544103503
931840,0.0012821914860978723
942080,0.0012960403691977262
952320,0.0012886237818747759
962560,0.0012946048518642783
972800,0.0013036752352491021
983040,0.0013161873212084174
993280,0.0013082564109936357
1003520,0.001306905527599156
1013760,0.0013168627629056573
1024000,0.0013116805348545313
1034240,0.001307714730501175
1044480,0.0013106706319376826
10240,-0.0005009719170629978
20480,-0.0004922286607325077
30720,-0.00046719235251657665
40960,-0.0004510298022069037
51200,-0.0004259607521817088
61440,-0.00035836288589052856
71680,-0.0003543333732523024
81920,-0.00030218271422199905
92160,-0.0002093901566695422
102400,-0.00015169402468018234
112640,-7.544154505012557e-05
122880,-1.9014514691662043e-05
133120,3.6779019865207374e-05
143360,0.00011945280857617036
153600,0.0001841986959334463
163840,0.0002337162004550919
174080,0.00029862235533073545
184320,0.00035075124469585717
194560,0.00041057029739022255
204800,0.00048630943638272583
215040,0.0005366863333620131
225280,0.0006252068560570478
235520,0.0006551316473633051
245760,0.0006882291636429727
256000,0.0007383613265119493
266240,0.0007717429543845356
276480,0.0008269979734905064
286720,0.0008527945028617978
296960,0.0008955108351074159
307200,0.0009222398512065411
317440,0.0009322739206254482
327680,0.0009482372552156448
337920,0.0009621693170629442
348160,0.0009815841913223267
358400,0.0010036637540906668
368640,0.0010427861707285047
378880,0.0010500568896532059
389120,0.0010751867666840553
399360,0.0010786092607304454
409600,0.0011147101176902652
419840,0.0011388590792194009
430080,0.0011885646963492036
440320,0.0011884903069585562
450560,0.001204200554639101
460800,0.0012014878448098898
471040,0.001213127514347434
481280,0.001228074892424047
491520,0.0012474572286009789
501760,0.0012436859542503953
512000,0.0012558663729578257
522240,0.0012745991116389632
532480,0.0012736428761854768
542720,0.001279138377867639
552960,0.0012960558524355292
563200,0.0013122102245688438
573440,0.001344352145679295
583680,0.0013647406594827771
593920,0.0013732542283833027
604160,0.0013732598163187504
614400,0.0013952709268778563
624640,0.0013971540611237288
634880,0.001400655834004283
645120,0.0013945307582616806
655360,0.001397892483510077
665600,0.0014225022168830037
675840,0.0014229268999770284
686080,0.0014397773193195462
696320,0.0014538781251758337
706560,0.001456298166885972
716800,0.0014741882914677262
727040,0.0014944372233003378
737280,0.0015107719227671623
747520,0.0015223269583657384
757760,0.0015400878619402647
768000,0.0015528921503573656
778240,0.0015527536161243916
788480,0.0015479526482522488
798720,0.0015587449306622148
808960,0.0015685198595747352
819200,0.0015820079715922475
829440,0.0015994656132534146
839680,0.0016160854138433933
849920,0.001632771221920848
860160,0.001645304961130023
870400,0.0016535483300685883
880640,0.00165832438506186
890880,0.00166850327514112
901120,0.0016876580193638802
911360,0.001699301996268332
921600,0.0017068067099899054
931840,0.0017177562694996595
942080,0.00171811250038445
952320,0.0017291249241679907
962560,0.0017310851253569126
972800,0.0017325817607343197
983040,0.0017320574261248112
993280,0.001736146747134626
1003520,0.0017351692076772451
1013760,0.0017337973695248365
1024000,0.0017360865604132414
1034240,0.0017372348811477423
1044480,0.001740781357511878
10240,-0.0005010152817703784
20480,-0.0005039240932092071
30720,-0.0004923861124552786
40960,-0.000469949038233608
51200,-0.00043006957275792956
61440,-0.00039106985786929727
71680,-0.00034459796734154224
81920,-0.00028259720420464873
92160,-0.0002121078287018463
102400,-0.00017814047168940306
112640,-0.0001212815914186649
122880,-6.40512807876803e-05
133120,6.8124800236546434e-06
143360,5.1590071961982176e-05
153600,0.00010081603250000626
163840,0.0001652793725952506
174080,0.00021713893511332572
184320,0.00026320587494410574
194560,0.000310324045130983
204800,0.0003543975471984595
215040,0.00040320513653568923
225280,0.0004578861116897315
235520,0.0005014773923903704
245760,0.0005760472849942744
256000,0.0005937674432061613
266240,0.0006257517961785197
276480,0.0006389337941072881
286720,0.0006667043198831379
296960,0.0007085407269187272
307200,0.0007311476510949433
317440,0.000752552761696279
327680,0.0007974702166393399
337920,0.00084810791304335
348160,0.0008622963796369731
358400,0.0009051209199242294
368640,0.000901295687071979
378880,0.0009191911667585373
389120,0.0009229741990566254
399360,0.0009322703699581325
409600,0.0009608414839021862
419840,0.0009478361462242901
430080,0.0009584000799804926
440320,0.000941618112847209
450560,0.0009588593966327608
460800,0.0009858960984274745
471040,0.00100659707095474
481280,0.0010276525281369686
491520,0.0010444122599437833
501760,0.0010631303302943707
512000,0.0010702722938731313
522240,0.001067447941750288
532480,0.001067427103407681
542720,0.00108575529884547
552960,0.0010896011954173446
563200,0.0011079900432378054
573440,0.0011129655176773667
583680,0.0011229783995077014
593920,0.0011378948111087084
604160,0.0011580213904380798
614400,0.0011797876795753837
624640,0.0011913293274119496
634880,0.00121422135271132
645120,0.0012242605444043875
655360,0.0012531573884189129
665600,0.0012481430312618613
675840,0.0012655827449634671
686080,0.0012814027722924948
696320,0.001287299208343029
706560,0.0012944504851475358
716800,0.0012898838613182306
727040,0.001295795664191246
737280,0.0013250629417598248
747520,0.0013339797733351588
757760,0.0013600612292066216
768000,0.001361858332529664
778240,0.0013675111113116145
788480,0.0013896700693294406
798720,0.0014001383678987622
808960,0.0014113697689026594
819200,0.0014138062251731753
829440,0.001445594010874629
839680,0.001440758933313191
849920,0.0014652591198682785
860160,0.0014806812396273017
870400,0.0014952728524804115
880640,0.001496762502938509
890880,0.0015093721449375153
901120,0.001522590289823711
911360,0.0015313253970816731
921600,0.001538337441161275
931840,0.0015285515692085028
942080,0.0015364409191533923
952320,0.0015424404991790652
962560,0.0015534234698861837
972800,0.0015631860587745905
983040,0.0015632713912054896
993280,0.0015640254132449627
1003520,0.001564423437230289
1013760,0.0015633940929546952
1024000,0.001564288162626326
1034240,0.0015573621494695544
1044480,0.001563478261232376
10240,-0.0004734662070404738
20480,-0.00048613836406730115
30720,-0.00047277039266191423
40960,-0.00045799161307513714
51200,-0.00044025693205185235
61440,-0.0004045408859383315
71680,-0.0003628037520684302
81920,-0.0003107310039922595
92160,-0.000239265471464023
102400,-0.0001703265297692269
112640,-0.00013086434046272188
122880,-8.215643902076408e-05
133120,-4.459586489247158e-05
143360,2.075372321996838e-05
153600,5.097423490951769e-05
163840,8.641752356197685e-05
174080,0.00014183938037604094
184320,0.00018771103350445628
194560,0.00022684286523144692
204800,0.0002832915633916855
215040,0.0003257821954321116
225280,0.0003742304688785225
235520,0.00044576014624908566
245760,0.00046468779328279197
256000,0.0005192823591642082
266240,0.0005547691835090518
